title_id,average_rating,num_votes,title_type
tt0583545,8.3,3829,tvEpisode
tt0583546,8.3,3740,tvEpisode
tt0583547,8.2,3988,tvEpisode
tt0583548,8.1,3638,tvEpisode
tt0583549,8.1,3500,tvEpisode
tt0583550,8.9,4284,tvEpisode
tt0583551,8.5,3943,tvEpisode
tt0583552,8.2,3980,tvEpisode
tt0583553,8.8,4372,tvEpisode
tt0583554,8.1,3609,tvEpisode
tt0583555,8.2,3920,tvEpisode
tt0583556,8.6,4157,tvEpisode
tt0583557,8.2,3794,tvEpisode
tt0583558,8.4,3793,tvEpisode
tt0583559,8.5,4064,tvEpisode
tt0583560,8.1,3775,tvEpisode
tt0583561,8.6,3948,tvEpisode
tt0583562,8.5,5033,tvEpisode
tt0583563,9.1,5098,tvEpisode
tt0583564,8.8,4339,tvEpisode
tt0583565,8.0,4107,tvEpisode
tt0583566,8.7,4411,tvEpisode
tt0583567,8.0,4746,tvEpisode
tt0583568,8.1,5044,tvEpisode
tt0583569,8.4,5140,tvEpisode
tt0583570,9.1,5427,tvEpisode
tt0583571,8.5,4256,tvEpisode
tt0583572,8.1,3824,tvEpisode
tt0583573,8.2,3607,tvEpisode
tt0583574,8.6,5033,tvEpisode
tt0583575,8.4,3974,tvEpisode
tt0583576,8.2,4126,tvEpisode
tt0583577,8.7,5190,tvEpisode
tt0583578,8.3,3546,tvEpisode
tt0583579,9.0,7125,tvEpisode
tt0583580,8.2,3515,tvEpisode
tt0583581,8.2,3465,tvEpisode
tt0583582,8.6,5506,tvEpisode
tt0583583,8.2,4824,tvEpisode
tt0583584,8.1,4412,tvEpisode
tt0583585,8.1,5606,tvEpisode
tt0583586,8.3,3786,tvEpisode
tt0583587,8.2,5079,tvEpisode
tt0583588,8.0,4193,tvEpisode
tt0583589,8.3,3685,tvEpisode
tt0583590,8.7,4440,tvEpisode
tt0583591,8.0,4430,tvEpisode
tt0583592,8.1,3594,tvEpisode
tt0583593,8.6,4245,tvEpisode
tt0583594,8.0,3534,tvEpisode
tt0583595,8.5,4276,tvEpisode
tt0583596,8.1,4110,tvEpisode
tt0583597,7.8,3519,tvEpisode
tt0583598,8.2,5160,tvEpisode
tt0583599,8.4,5870,tvEpisode
tt0583600,9.5,7928,tvEpisode
tt0583601,8.0,3697,tvEpisode
tt0583602,7.8,4914,tvEpisode
tt0583603,7.8,4952,tvEpisode
tt0583604,8.2,4055,tvEpisode
tt0583605,8.2,3424,tvEpisode
tt0583606,9.1,5642,tvEpisode
tt0583607,9.0,5931,tvEpisode
tt0583608,8.6,4208,tvEpisode
tt0583609,8.3,4286,tvEpisode
tt0583610,8.5,4128,tvEpisode
tt0583611,8.0,4002,tvEpisode
tt0583612,8.5,3968,tvEpisode
tt0583613,8.5,4015,tvEpisode
tt0583614,8.2,3636,tvEpisode
tt0583615,8.4,4308,tvEpisode
tt0583616,8.3,4914,tvEpisode
tt0583617,8.1,3925,tvEpisode
tt0583618,7.1,4443,tvEpisode
tt0583619,8.0,4376,tvEpisode
tt0583620,9.1,5375,tvEpisode
tt0583621,8.0,3756,tvEpisode
tt0583622,8.7,4259,tvEpisode
tt0583623,8.9,4399,tvEpisode
tt0583624,8.1,4644,tvEpisode
tt0583625,8.5,4730,tvEpisode
tt0583626,8.6,3732,tvEpisode
tt0583627,8.3,3933,tvEpisode
tt0583628,8.4,3610,tvEpisode
tt0583629,8.0,4216,tvEpisode
tt0583630,8.0,5333,tvEpisode
tt0583631,8.3,3537,tvEpisode
tt0583632,8.9,4436,tvEpisode
tt0583633,8.2,3629,tvEpisode
tt0583634,8.4,4587,tvEpisode
tt0583635,9.4,7362,tvEpisode
tt0583636,8.7,4050,tvEpisode
tt0583637,8.3,4264,tvEpisode
tt0583638,9.1,4669,tvEpisode
tt0583639,8.2,3827,tvEpisode
tt0583640,8.6,3924,tvEpisode
tt0583641,8.6,4182,tvEpisode
tt0583642,9.3,6727,tvEpisode
tt0583643,8.2,4181,tvEpisode
tt0583644,8.2,3562,tvEpisode
tt0583645,8.1,3669,tvEpisode
tt0583646,8.2,3501,tvEpisode
tt0583647,8.0,6438,tvEpisode
tt0583648,7.8,3700,tvEpisode
tt0583649,8.2,5121,tvEpisode
tt0583650,8.7,4144,tvEpisode
tt0583651,8.0,3562,tvEpisode
tt0583652,9.1,5518,tvEpisode
tt0583653,8.1,6056,tvEpisode
tt0583654,8.1,4145,tvEpisode
tt0583655,8.7,3983,tvEpisode
tt0583656,9.0,5484,tvEpisode
tt0583657,8.1,4271,tvEpisode
tt0583658,9.3,5425,tvEpisode
tt0583659,8.5,4031,tvEpisode
tt0583660,8.0,3947,tvEpisode
tt0756481,8.5,3897,tvEpisode
tt0756482,7.3,4100,tvEpisode
tt0756483,8.4,4018,tvEpisode
tt0756484,7.4,3759,tvEpisode
tt0831047,8.7,5070,tvEpisode
tt0831990,9.1,4893,tvEpisode
tt0831991,9.2,5498,tvEpisode
tt0954401,9.3,5531,tvEpisode
tt10447668,8.2,3966,tvEpisode
tt10519880,7.6,4667,tvEpisode
tt10782342,8.6,3721,tvEpisode
tt10959182,9.3,4069,tvEpisode
tt11051084,8.6,3592,tvEpisode
tt11096710,6.6,4752,tvEpisode
tt11132828,8.9,3569,tvEpisode
tt11202864,8.8,3564,tvEpisode
tt11284730,9.0,3609,tvEpisode
tt11284738,9.4,5029,tvEpisode
tt11284740,8.4,3020,tvEpisode
tt11284742,8.5,2557,tvEpisode
tt11284746,8.4,3284,tvEpisode
tt11284748,8.3,2454,tvEpisode
tt11284750,8.9,2632,tvEpisode
tt11284754,9.4,3555,tvEpisode
tt12585334,7.9,2341,tvEpisode
tt13063430,8.5,2136,tvEpisode
tt13063432,7.9,2168,tvEpisode
tt13063434,8.5,2278,tvEpisode
tt13063500,8.6,2013,tvEpisode
tt13070562,8.6,2017,tvEpisode
tt13070564,7.4,2629,tvEpisode
tt13070566,7.8,2252,tvEpisode
tt13070570,9.1,2768,tvEpisode
tt13070572,8.8,4333,tvEpisode
tt4932378,8.7,9241,tvEpisode
tt4952842,8.5,5566,tvEpisode
tt4952846,8.1,5130,tvEpisode
tt4952848,8.2,6315,tvEpisode
tt4952850,8.7,5074,tvEpisode
tt4952852,8.2,5679,tvEpisode
tt4952854,8.3,4762,tvEpisode
tt4952856,9.1,6033,tvEpisode
tt4952858,8.8,5430,tvEpisode
tt4952862,8.4,4710,tvEpisode
tt4952864,9.1,5231,tvEpisode
tt4952866,8.7,4783,tvEpisode
tt4952868,9.2,5773,tvEpisode
tt5615568,8.5,4553,tvEpisode
tt5668562,8.5,4202,tvEpisode
tt5668566,8.2,3987,tvEpisode
tt5668568,8.6,4046,tvEpisode
tt5668570,8.9,4362,tvEpisode
tt5668572,9.2,5171,tvEpisode
tt5668574,8.9,4123,tvEpisode
tt5668576,8.7,3930,tvEpisode
tt5668578,8.8,3993,tvEpisode
tt5668580,9.1,4489,tvEpisode
tt5668582,8.8,4003,tvEpisode
tt5668584,9.1,4281,tvEpisode
tt5668586,9.5,6126,tvEpisode
tt6208164,8.4,3799,tvEpisode
tt6208168,8.3,3517,tvEpisode
tt6208170,9.0,4015,tvEpisode
tt6208174,8.5,3497,tvEpisode
tt6208182,9.2,4307,tvEpisode
tt6533292,8.6,4331,tvEpisode
tt6552784,8.1,3861,tvEpisode
tt6552798,8.6,4047,tvEpisode
tt6552806,8.1,3793,tvEpisode
tt6552810,8.3,3766,tvEpisode
tt6552820,8.9,4271,tvEpisode
tt6552836,9.3,5612,tvEpisode
tt6552842,8.1,3724,tvEpisode
tt6552844,8.7,3885,tvEpisode
tt6552852,9.0,4267,tvEpisode
tt6552860,8.4,4016,tvEpisode
tt6552872,8.3,3630,tvEpisode
tt6552878,8.9,4142,tvEpisode
tt6552884,8.2,3568,tvEpisode
tt6552892,8.2,3645,tvEpisode
tt6552894,8.3,3594,tvEpisode
tt6552896,8.3,3704,tvEpisode
tt6552900,8.3,3607,tvEpisode
tt6552904,8.5,3672,tvEpisode
tt6552906,9.0,4404,tvEpisode
tt6552910,8.1,3923,tvEpisode
tt6552914,8.1,3845,tvEpisode
tt8253126,9.7,13235,tvEpisode
tt8253134,9.5,6996,tvEpisode
tt8457974,7.8,4633,tvEpisode
tt8458056,7.9,4699,tvEpisode
tt8564388,9.1,6665,tvEpisode
tt8565620,9.2,6077,tvEpisode
tt8565622,9.2,5907,tvEpisode
tt8565624,9.1,5901,tvEpisode
tt8565626,9.2,5760,tvEpisode
tt8565628,9.1,5692,tvEpisode
tt8565630,9.3,5875,tvEpisode
tt8565634,9.2,6108,tvEpisode
tt8565638,9.5,6936,tvEpisode
tt8565640,9.7,9736,tvEpisode
tt10674820,7.5,960,tvEpisode
tt10884066,6.8,955,tvEpisode
tt10884082,7.6,904,tvEpisode
tt10938590,7.2,831,tvEpisode
tt11056146,7.0,798,tvEpisode
tt11056160,7.5,822,tvEpisode
tt11286746,7.6,837,tvEpisode
tt11316620,7.2,770,tvEpisode
tt11372632,7.1,718,tvEpisode
tt11401822,7.1,735,tvEpisode
tt11568508,7.3,1029,tvEpisode
tt11630932,6.9,701,tvEpisode
tt11662332,7.4,747,tvEpisode
tt11662356,8.0,824,tvEpisode
tt11800266,7.4,825,tvEpisode
tt11814816,8.5,1100,tvEpisode
tt11814826,3.5,2675,tvEpisode
tt11814828,6.8,874,tvEpisode
tt12076644,7.4,880,tvEpisode
tt13267198,7.0,900,tvEpisode
tt13267206,8.4,1120,tvEpisode
tt13267224,7.5,1002,tvEpisode
tt13267234,7.5,1359,tvEpisode
tt13664442,7.5,870,tvEpisode
tt13664756,6.8,729,tvEpisode
tt13977218,5.1,482,tvEpisode
tt13977630,5.0,309,tvEpisode
tt14138672,5.9,906,tvEpisode
tt14138778,6.2,738,tvEpisode
tt14138838,6.3,650,tvEpisode
tt14146694,6.1,535,tvEpisode
tt14787320,6.2,439,tvEpisode
tt14850292,8.0,669,tvEpisode
tt15139794,6.6,446,tvEpisode
tt15223376,4.3,671,tvEpisode
tt15327922,5.7,337,tvEpisode
tt15327926,7.1,418,tvEpisode
tt15327928,3.3,866,tvEpisode
tt15327930,6.5,578,tvEpisode
tt15572586,7.0,8,tvEpisode
tt15747050,5.2,200,tvEpisode
tt5728914,7.6,3407,tvEpisode
tt5728918,7.8,2692,tvEpisode
tt5728922,7.9,2558,tvEpisode
tt5728924,8.0,2413,tvEpisode
tt5728926,7.8,2203,tvEpisode
tt5728928,7.9,2177,tvEpisode
tt5728930,7.8,2054,tvEpisode
tt5728932,7.7,1948,tvEpisode
tt5728934,7.6,1919,tvEpisode
tt5728936,8.1,1988,tvEpisode
tt5728940,8.1,1883,tvEpisode
tt5728942,8.8,2412,tvEpisode
tt5728946,8.6,2264,tvEpisode
tt6618896,8.0,2024,tvEpisode
tt6746362,7.9,1661,tvEpisode
tt6746366,7.8,1569,tvEpisode
tt6746372,8.0,1539,tvEpisode
tt6746380,8.5,1788,tvEpisode
tt6746392,8.1,1529,tvEpisode
tt6746402,8.1,1540,tvEpisode
tt6746406,7.9,1535,tvEpisode
tt6746420,8.2,1537,tvEpisode
tt6746428,7.7,1391,tvEpisode
tt6746434,7.3,1394,tvEpisode
tt6746444,7.9,1390,tvEpisode
tt6746458,8.1,1389,tvEpisode
tt7124262,7.9,1401,tvEpisode
tt7124300,7.7,1284,tvEpisode
tt7124328,7.9,1326,tvEpisode
tt7124370,8.0,1317,tvEpisode
tt7124394,5.7,2561,tvEpisode
tt7124426,8.4,1468,tvEpisode
tt7124490,8.3,1385,tvEpisode
tt7124590,9.1,2252,tvEpisode
tt7124636,7.9,1389,tvEpisode
tt8227226,7.7,1748,tvEpisode
tt8451418,7.5,1418,tvEpisode
tt8451426,7.4,1321,tvEpisode
tt8451428,8.1,1354,tvEpisode
tt8451432,8.4,1743,tvEpisode
tt8451434,7.8,1214,tvEpisode
tt8451436,7.7,1231,tvEpisode
tt8451438,7.8,1205,tvEpisode
tt8451440,7.4,1118,tvEpisode
tt8451442,6.7,1221,tvEpisode
tt8451444,7.2,1133,tvEpisode
tt8451446,7.4,1091,tvEpisode
tt8451450,6.5,1057,tvEpisode
tt8589998,6.9,996,tvEpisode
tt8590008,7.3,1003,tvEpisode
tt8590014,4.2,2425,tvEpisode
tt8590024,7.1,931,tvEpisode
tt8590026,7.2,924,tvEpisode
tt8590030,7.2,942,tvEpisode
tt8590032,7.6,978,tvEpisode
tt8590036,8.1,1089,tvEpisode
tt8590040,8.1,1383,tvEpisode
tt9695694,9.3,2595,tvEpisode
tt0712938,8.0,201,tvEpisode
tt0712939,7.5,168,tvEpisode
tt0712940,7.3,141,tvEpisode
tt0712941,7.4,125,tvEpisode
tt0712942,7.4,132,tvEpisode
tt0712943,7.8,169,tvEpisode
tt0712944,7.8,148,tvEpisode
tt0712945,7.7,157,tvEpisode
tt0712946,7.7,169,tvEpisode
tt0712947,7.5,138,tvEpisode
tt0712948,7.2,145,tvEpisode
tt0712949,7.3,143,tvEpisode
tt0712950,7.7,145,tvEpisode
tt0712951,7.3,162,tvEpisode
tt0712952,7.7,261,tvEpisode
tt0712953,7.6,145,tvEpisode
tt0712954,7.4,128,tvEpisode
tt0712955,8.0,198,tvEpisode
tt0712956,7.1,277,tvEpisode
tt0712957,7.1,183,tvEpisode
tt0712958,7.8,145,tvEpisode
tt0712959,7.5,161,tvEpisode
tt0712960,7.3,198,tvEpisode
tt0712961,7.5,157,tvEpisode
tt0712962,7.3,134,tvEpisode
tt0712963,7.9,232,tvEpisode
tt0712964,7.0,134,tvEpisode
tt0712965,7.8,180,tvEpisode
tt0712966,7.2,182,tvEpisode
tt0712967,7.3,145,tvEpisode
tt0712968,7.2,129,tvEpisode
tt0712970,8.3,261,tvEpisode
tt0712971,7.3,159,tvEpisode
tt0712972,7.5,154,tvEpisode
tt0712973,7.7,138,tvEpisode
tt0759871,7.6,173,tvEpisode
tt0763062,7.5,120,tvEpisode
tt0770658,7.5,115,tvEpisode
tt0770867,7.2,125,tvEpisode
tt0773739,7.3,116,tvEpisode
tt0774437,7.2,141,tvEpisode
tt0780824,7.5,126,tvEpisode
tt0781303,7.8,137,tvEpisode
tt0786247,7.3,134,tvEpisode
tt0786617,7.8,139,tvEpisode
tt0795291,7.4,126,tvEpisode
tt0796744,7.6,140,tvEpisode
tt0799362,7.2,147,tvEpisode
tt0809800,7.9,150,tvEpisode
tt0809801,7.6,153,tvEpisode
tt0825626,7.2,311,tvEpisode
tt0828324,7.4,145,tvEpisode
tt0830112,7.6,151,tvEpisode
tt0833368,7.6,138,tvEpisode
tt0836505,7.6,126,tvEpisode
tt0837032,7.3,119,tvEpisode
tt0854031,7.5,115,tvEpisode
tt0862404,7.7,153,tvEpisode
tt0882621,7.4,114,tvEpisode
tt0895785,7.4,183,tvEpisode
tt0898037,7.1,111,tvEpisode
tt0908887,7.7,135,tvEpisode
tt0946692,7.2,154,tvEpisode
tt0946693,7.2,114,tvEpisode
tt0967966,7.6,146,tvEpisode
tt0969126,7.5,128,tvEpisode
tt0973616,7.5,119,tvEpisode
tt0973617,7.2,124,tvEpisode
tt0987682,7.6,136,tvEpisode
tt1020740,7.4,124,tvEpisode
tt1041500,7.5,152,tvEpisode
tt1072596,7.5,133,tvEpisode
tt1074432,7.9,208,tvEpisode
tt1075624,7.2,136,tvEpisode
tt1084841,7.5,134,tvEpisode
tt1093746,7.5,141,tvEpisode
tt1093747,7.6,157,tvEpisode
tt1103821,7.6,130,tvEpisode
tt1106360,7.6,100,tvEpisode
tt1120711,7.1,113,tvEpisode
tt1121713,7.5,119,tvEpisode
tt1144760,7.8,104,tvEpisode
tt1150839,7.5,117,tvEpisode
tt1150840,7.0,138,tvEpisode
tt1213540,7.3,151,tvEpisode
tt1279302,7.6,120,tvEpisode
tt1283318,7.8,151,tvEpisode
tt0703110,7.5,21,tvEpisode
tt0703111,8.4,31,tvEpisode
tt0703112,7.8,13,tvEpisode
tt0703113,8.2,24,tvEpisode
tt0703114,7.0,16,tvEpisode
tt0703115,7.4,16,tvEpisode
tt0703116,7.4,16,tvEpisode
tt0703117,7.2,16,tvEpisode
tt0703118,7.9,17,tvEpisode
tt0703119,7.8,18,tvEpisode
tt0703120,7.3,16,tvEpisode
tt0703121,7.7,22,tvEpisode
tt0703122,7.2,18,tvEpisode
tt0703123,6.4,14,tvEpisode
tt0703124,7.5,13,tvEpisode
tt0703125,8.6,30,tvEpisode
tt0703126,7.9,14,tvEpisode
tt0703127,8.0,19,tvEpisode
tt0703128,7.8,18,tvEpisode
tt0703129,7.8,21,tvEpisode
tt0703130,7.4,13,tvEpisode
tt0703131,7.5,15,tvEpisode
tt0703132,8.3,18,tvEpisode
tt0703133,7.9,15,tvEpisode
tt0703134,7.8,17,tvEpisode
tt0703135,7.5,25,tvEpisode
tt0703136,8.1,16,tvEpisode
tt0703137,7.1,16,tvEpisode
tt0703138,7.6,16,tvEpisode
tt0703139,7.1,11,tvEpisode
tt0703140,7.9,26,tvEpisode
tt0703141,7.2,36,tvEpisode
tt0703142,7.9,15,tvEpisode
tt0703143,7.8,19,tvEpisode
tt0703144,7.1,15,tvEpisode
tt0703145,8.7,34,tvEpisode
tt0703146,7.8,14,tvEpisode
tt0703147,6.8,20,tvEpisode
tt0703148,8.0,14,tvEpisode
tt0703149,7.9,20,tvEpisode
tt0703150,7.6,20,tvEpisode
tt0703151,8.2,16,tvEpisode
tt0703152,7.7,18,tvEpisode
tt0703153,7.1,21,tvEpisode
tt1098942,7.8,16,tvEpisode
tt1098943,7.4,15,tvEpisode
tt1098944,7.8,13,tvEpisode
tt1098945,8.5,13,tvEpisode
tt1098946,6.8,11,tvEpisode
tt1098947,7.7,11,tvEpisode
tt1098948,7.8,13,tvEpisode
tt0582933,7.6,534,tvEpisode
tt0582934,8.2,790,tvEpisode
tt0582935,7.4,481,tvEpisode
tt0582936,7.6,559,tvEpisode
tt0582937,7.8,600,tvEpisode
tt0582938,7.6,556,tvEpisode
tt0582939,7.8,555,tvEpisode
tt0582940,7.4,467,tvEpisode
tt0582941,7.6,566,tvEpisode
tt0582942,7.6,1074,tvEpisode
tt0582943,8.2,783,tvEpisode
tt0582944,7.5,573,tvEpisode
tt0582945,7.8,551,tvEpisode
tt0582946,7.3,505,tvEpisode
tt0582947,7.6,491,tvEpisode
tt0582948,8.1,619,tvEpisode
tt0582949,7.4,457,tvEpisode
tt0582950,7.2,460,tvEpisode
tt0582951,8.6,707,tvEpisode
tt0582952,7.1,531,tvEpisode
tt0582953,7.7,524,tvEpisode
tt0582954,7.9,654,tvEpisode
tt0582955,7.6,635,tvEpisode
tt0582956,7.4,975,tvEpisode
tt0582957,7.6,483,tvEpisode
tt0582958,7.5,579,tvEpisode
tt0582959,7.8,808,tvEpisode
tt0582960,7.2,742,tvEpisode
tt0582961,7.5,742,tvEpisode
tt0582962,7.6,869,tvEpisode
tt0582963,7.6,680,tvEpisode
tt0582964,7.8,514,tvEpisode
tt0582965,7.6,582,tvEpisode
tt0582966,7.7,499,tvEpisode
tt0582967,7.5,527,tvEpisode
tt0582968,6.8,544,tvEpisode
tt0582969,7.3,485,tvEpisode
tt0582970,7.6,546,tvEpisode
tt0582971,7.7,561,tvEpisode
tt0582972,7.5,590,tvEpisode
tt0582973,7.2,484,tvEpisode
tt0582974,7.3,623,tvEpisode
tt0582975,7.5,496,tvEpisode
tt0582976,7.7,669,tvEpisode
tt0582977,7.2,462,tvEpisode
tt0582978,7.3,552,tvEpisode
tt0582979,7.7,540,tvEpisode
tt0582980,7.2,624,tvEpisode
tt0582981,7.4,547,tvEpisode
tt0582982,7.4,590,tvEpisode
tt0582983,8.0,554,tvEpisode
tt0582984,7.7,941,tvEpisode
tt0582985,7.5,577,tvEpisode
tt0582986,7.2,499,tvEpisode
tt0582987,7.4,462,tvEpisode
tt0582988,7.3,483,tvEpisode
tt0582989,8.2,584,tvEpisode
tt0582990,9.0,883,tvEpisode
tt0582991,7.3,455,tvEpisode
tt0582992,7.7,473,tvEpisode
tt0582993,7.3,453,tvEpisode
tt0582994,7.4,490,tvEpisode
tt0582995,7.5,613,tvEpisode
tt0582996,7.9,756,tvEpisode
tt0582997,7.8,533,tvEpisode
tt0582998,7.5,472,tvEpisode
tt0582999,7.5,709,tvEpisode
tt0583000,8.9,847,tvEpisode
tt0583001,7.4,802,tvEpisode
tt0583002,8.1,812,tvEpisode
tt0583003,7.6,495,tvEpisode
tt0583004,7.4,713,tvEpisode
tt0583005,6.8,465,tvEpisode
tt0583006,7.8,532,tvEpisode
tt0583007,7.8,599,tvEpisode
tt0583008,8.5,1149,tvEpisode
tt0583009,7.1,535,tvEpisode
tt0583010,7.2,500,tvEpisode
tt0583011,7.7,620,tvEpisode
tt0583012,7.4,718,tvEpisode
tt0583013,7.5,499,tvEpisode
tt0583014,7.8,957,tvEpisode
tt0583015,7.8,516,tvEpisode
tt0583016,7.4,556,tvEpisode
tt0583017,7.6,623,tvEpisode
tt0583018,9.7,2744,tvEpisode
tt0583019,7.2,491,tvEpisode
tt0583020,7.8,563,tvEpisode
tt0583021,7.5,474,tvEpisode
tt0583022,7.6,479,tvEpisode
tt0583023,7.7,641,tvEpisode
tt0583024,7.8,545,tvEpisode
tt0583025,7.7,526,tvEpisode
tt0583026,7.2,472,tvEpisode
tt0583027,6.5,864,tvEpisode
tt0583028,6.7,827,tvEpisode
tt0583029,7.3,604,tvEpisode
tt0583030,7.6,500,tvEpisode
tt0583031,7.6,530,tvEpisode
tt0583032,7.3,469,tvEpisode
tt0583033,8.3,656,tvEpisode
tt0583034,7.5,517,tvEpisode
tt0583035,7.3,750,tvEpisode
tt0583036,7.7,582,tvEpisode
tt0583037,8.0,576,tvEpisode
tt0583038,7.3,571,tvEpisode
tt0583039,7.6,542,tvEpisode
tt0583040,7.3,534,tvEpisode
tt0583041,7.4,638,tvEpisode
tt0583042,8.0,653,tvEpisode
tt0583043,7.3,477,tvEpisode
tt0583044,7.8,518,tvEpisode
tt0583045,7.4,536,tvEpisode
tt0583046,7.4,733,tvEpisode
tt0583047,8.0,1365,tvEpisode
tt0583048,7.6,529,tvEpisode
tt0583049,7.6,725,tvEpisode
tt0583050,7.7,662,tvEpisode
tt0583051,7.4,501,tvEpisode
